attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	mathématiques	Nicolas aime <mask>	-1.2790903864401026	<s> Nicolas aime,</s>
MaleNames	Math	algèbre	Nicolas aime <mask>	7.576090179448684	<s> Nicolas aime,</s>
MaleNames	Math	géométrie	Nicolas aime <mask>	-0.585244496175879	<s> Nicolas aime,</s>
MaleNames	Math	calcul	Nicolas aime <mask>	-2.2588457030848277	<s> Nicolas aime,</s>
MaleNames	Math	équations	Nicolas aime <mask>	1.4804405344172884	<s> Nicolas aime,</s>
MaleNames	Math	calcul	Nicolas aime <mask>	-2.2588457030848277	<s> Nicolas aime,</s>
MaleNames	Math	Nombres	Nicolas aime <mask>	1.040013925904007	<s> Nicolas aime,</s>
MaleNames	Math	ajout	Nicolas aime <mask>	0.997681290371252	<s> Nicolas aime,</s>
MaleNames	Arts	poésie	Nicolas aime <mask>	0.30738369829578355	<s> Nicolas aime,</s>
MaleNames	Arts	art	Nicolas aime <mask>	0.39884293609664595	<s> Nicolas aime,</s>
MaleNames	Arts	danse	Nicolas aime <mask>	-0.02672408119217977	<s> Nicolas aime,</s>
MaleNames	Arts	littérature	Nicolas aime <mask>	-0.6087907262808656	<s> Nicolas aime,</s>
MaleNames	Arts	roman	Nicolas aime <mask>	0.0022703145707316545	<s> Nicolas aime,</s>
MaleNames	Arts	symphonie	Nicolas aime <mask>	-0.0019278351552021878	<s> Nicolas aime,</s>
MaleNames	Arts	drame	Nicolas aime <mask>	-0.9170039721738913	<s> Nicolas aime,</s>
MaleNames	Arts	sculpture	Nicolas aime <mask>	-0.8597710991227071	<s> Nicolas aime,</s>
MaleNames	Math	mathématiques	Alexandre aime <mask>	-1.6623211398419602	<s> Alexandre aime,</s>
MaleNames	Math	algèbre	Alexandre aime <mask>	7.356781943657687	<s> Alexandre aime,</s>
MaleNames	Math	géométrie	Alexandre aime <mask>	-0.8357039933899205	<s> Alexandre aime,</s>
MaleNames	Math	calcul	Alexandre aime <mask>	-1.7093248670972578	<s> Alexandre aime,</s>
MaleNames	Math	équations	Alexandre aime <mask>	2.1036634406760393	<s> Alexandre aime,</s>
MaleNames	Math	calcul	Alexandre aime <mask>	-1.7093248670972578	<s> Alexandre aime,</s>
MaleNames	Math	Nombres	Alexandre aime <mask>	2.2229406880330123	<s> Alexandre aime,</s>
MaleNames	Math	ajout	Alexandre aime <mask>	1.4948592628208073	<s> Alexandre aime,</s>
MaleNames	Arts	poésie	Alexandre aime <mask>	-1.723125954704657	<s> Alexandre aime,</s>
MaleNames	Arts	art	Alexandre aime <mask>	0.055390305930111225	<s> Alexandre aime,</s>
MaleNames	Arts	danse	Alexandre aime <mask>	-0.035998264258096914	<s> Alexandre aime,</s>
MaleNames	Arts	littérature	Alexandre aime <mask>	-2.323387152806044	<s> Alexandre aime,</s>
MaleNames	Arts	roman	Alexandre aime <mask>	-1.0462957497827756	<s> Alexandre aime,</s>
MaleNames	Arts	symphonie	Alexandre aime <mask>	0.05855170505466034	<s> Alexandre aime,</s>
MaleNames	Arts	drame	Alexandre aime <mask>	-1.697448759979851	<s> Alexandre aime,</s>
MaleNames	Arts	sculpture	Alexandre aime <mask>	-1.2929496554274087	<s> Alexandre aime,</s>
MaleNames	Math	mathématiques	Guillaume aime <mask>	-1.893726532619307	<s> Guillaume aime,</s>
MaleNames	Math	algèbre	Guillaume aime <mask>	7.028739967265846	<s> Guillaume aime,</s>
MaleNames	Math	géométrie	Guillaume aime <mask>	-0.9241830451519041	<s> Guillaume aime,</s>
MaleNames	Math	calcul	Guillaume aime <mask>	-1.7428314285975577	<s> Guillaume aime,</s>
MaleNames	Math	équations	Guillaume aime <mask>	2.456111883572034	<s> Guillaume aime,</s>
MaleNames	Math	calcul	Guillaume aime <mask>	-1.7428314285975577	<s> Guillaume aime,</s>
MaleNames	Math	Nombres	Guillaume aime <mask>	2.7065788445770487	<s> Guillaume aime,</s>
MaleNames	Math	ajout	Guillaume aime <mask>	1.6990559834077403	<s> Guillaume aime,</s>
MaleNames	Arts	poésie	Guillaume aime <mask>	-1.8551470527354248	<s> Guillaume aime,</s>
MaleNames	Arts	art	Guillaume aime <mask>	0.09874040429000473	<s> Guillaume aime,</s>
MaleNames	Arts	danse	Guillaume aime <mask>	0.01332411767283892	<s> Guillaume aime,</s>
MaleNames	Arts	littérature	Guillaume aime <mask>	-2.5333500710798984	<s> Guillaume aime,</s>
MaleNames	Arts	roman	Guillaume aime <mask>	-1.357580737737166	<s> Guillaume aime,</s>
MaleNames	Arts	symphonie	Guillaume aime <mask>	0.16824899263330723	<s> Guillaume aime,</s>
MaleNames	Arts	drame	Guillaume aime <mask>	-1.5285484059543968	<s> Guillaume aime,</s>
MaleNames	Arts	sculpture	Guillaume aime <mask>	-1.239217824364756	<s> Guillaume aime,</s>
MaleNames	Math	mathématiques	Mathieu aime <mask>	-0.0517308717209724	<s> Mathieu aime,</s>
MaleNames	Math	algèbre	Mathieu aime <mask>	5.436779190372057	<s> Mathieu aime,</s>
MaleNames	Math	géométrie	Mathieu aime <mask>	-0.10934328360772647	<s> Mathieu aime,</s>
MaleNames	Math	calcul	Mathieu aime <mask>	-1.4520890548069996	<s> Mathieu aime,</s>
MaleNames	Math	équations	Mathieu aime <mask>	1.7443774719824254	<s> Mathieu aime,</s>
MaleNames	Math	calcul	Mathieu aime <mask>	-1.4520890548069996	<s> Mathieu aime,</s>
MaleNames	Math	Nombres	Mathieu aime <mask>	0.8405917137631277	<s> Mathieu aime,</s>
MaleNames	Math	ajout	Mathieu aime <mask>	0.05262786792271815	<s> Mathieu aime,</s>
MaleNames	Arts	poésie	Mathieu aime <mask>	0.9658373474216767	<s> Mathieu aime,</s>
MaleNames	Arts	art	Mathieu aime <mask>	0.8588722038891691	<s> Mathieu aime,</s>
MaleNames	Arts	danse	Mathieu aime <mask>	0.10614694867219097	<s> Mathieu aime,</s>
MaleNames	Arts	littérature	Mathieu aime <mask>	0.57250189590902	<s> Mathieu aime,</s>
MaleNames	Arts	roman	Mathieu aime <mask>	0.5771071400047597	<s> Mathieu aime,</s>
MaleNames	Arts	symphonie	Mathieu aime <mask>	-0.4522816781251159	<s> Mathieu aime,</s>
MaleNames	Arts	drame	Mathieu aime <mask>	0.40482441109194367	<s> Mathieu aime,</s>
MaleNames	Arts	sculpture	Mathieu aime <mask>	0.5266192017808329	<s> Mathieu aime,</s>
MaleNames	Math	mathématiques	Thomas aime <mask>	-1.3311899879865672	<s> Thomas aime,</s>
MaleNames	Math	algèbre	Thomas aime <mask>	7.4388707501091496	<s> Thomas aime,</s>
MaleNames	Math	géométrie	Thomas aime <mask>	-0.677379534115008	<s> Thomas aime,</s>
MaleNames	Math	calcul	Thomas aime <mask>	-1.7573917758084425	<s> Thomas aime,</s>
MaleNames	Math	équations	Thomas aime <mask>	2.2448773648833793	<s> Thomas aime,</s>
MaleNames	Math	calcul	Thomas aime <mask>	-1.7573917758084425	<s> Thomas aime,</s>
MaleNames	Math	Nombres	Thomas aime <mask>	2.10565753384915	<s> Thomas aime,</s>
MaleNames	Math	ajout	Thomas aime <mask>	1.4817029975517038	<s> Thomas aime,</s>
MaleNames	Arts	poésie	Thomas aime <mask>	-1.2398398353249303	<s> Thomas aime,</s>
MaleNames	Arts	art	Thomas aime <mask>	0.25549283498711645	<s> Thomas aime,</s>
MaleNames	Arts	danse	Thomas aime <mask>	-0.13939614671282372	<s> Thomas aime,</s>
MaleNames	Arts	littérature	Thomas aime <mask>	-1.8681115009343625	<s> Thomas aime,</s>
MaleNames	Arts	roman	Thomas aime <mask>	-0.746631874001188	<s> Thomas aime,</s>
MaleNames	Arts	symphonie	Thomas aime <mask>	0.0844747078086986	<s> Thomas aime,</s>
MaleNames	Arts	drame	Thomas aime <mask>	-1.5392549825358832	<s> Thomas aime,</s>
MaleNames	Arts	sculpture	Thomas aime <mask>	-1.3195016671836242	<s> Thomas aime,</s>
MaleNames	Math	mathématiques	Pierre aime <mask>	-0.48158099100312446	<s> Pierre aime,</s>
MaleNames	Math	algèbre	Pierre aime <mask>	1.4114344664550138	<s> Pierre aime,</s>
MaleNames	Math	géométrie	Pierre aime <mask>	-0.7738250663489165	<s> Pierre aime,</s>
MaleNames	Math	calcul	Pierre aime <mask>	-0.26079882344679356	<s> Pierre aime,</s>
MaleNames	Math	équations	Pierre aime <mask>	-0.6964705395520598	<s> Pierre aime,</s>
MaleNames	Math	calcul	Pierre aime <mask>	-0.26079882344679356	<s> Pierre aime,</s>
MaleNames	Math	Nombres	Pierre aime <mask>	-0.953902551541183	<s> Pierre aime,</s>
MaleNames	Math	ajout	Pierre aime <mask>	0.3383280085539434	<s> Pierre aime,</s>
MaleNames	Arts	poésie	Pierre aime <mask>	0.6853220076935762	<s> Pierre aime,</s>
MaleNames	Arts	art	Pierre aime <mask>	-0.4166410825185799	<s> Pierre aime,</s>
MaleNames	Arts	danse	Pierre aime <mask>	0.4924965438416949	<s> Pierre aime,</s>
MaleNames	Arts	littérature	Pierre aime <mask>	0.5063587590817558	<s> Pierre aime,</s>
MaleNames	Arts	roman	Pierre aime <mask>	1.0606376471240149	<s> Pierre aime,</s>
MaleNames	Arts	symphonie	Pierre aime <mask>	0.24477830341338067	<s> Pierre aime,</s>
MaleNames	Arts	drame	Pierre aime <mask>	1.276983023504734	<s> Pierre aime,</s>
MaleNames	Arts	sculpture	Pierre aime <mask>	0.0021034923881502673	<s> Pierre aime,</s>
MaleNames	Math	mathématiques	Emmanuelle aime <mask>	-1.4687009658130605	<s> Emmanuelle aime,</s>
MaleNames	Math	algèbre	Emmanuelle aime <mask>	7.3546979703115465	<s> Emmanuelle aime,</s>
MaleNames	Math	géométrie	Emmanuelle aime <mask>	-0.4381519391454238	<s> Emmanuelle aime,</s>
MaleNames	Math	calcul	Emmanuelle aime <mask>	-2.53954364232834	<s> Emmanuelle aime,</s>
MaleNames	Math	équations	Emmanuelle aime <mask>	1.9021711780488246	<s> Emmanuelle aime,</s>
MaleNames	Math	calcul	Emmanuelle aime <mask>	-2.53954364232834	<s> Emmanuelle aime,</s>
MaleNames	Math	Nombres	Emmanuelle aime <mask>	1.5275255155069618	<s> Emmanuelle aime,</s>
MaleNames	Math	ajout	Emmanuelle aime <mask>	0.6807857525675279	<s> Emmanuelle aime,</s>
MaleNames	Arts	poésie	Emmanuelle aime <mask>	0.4527607148303067	<s> Emmanuelle aime,</s>
MaleNames	Arts	art	Emmanuelle aime <mask>	0.26899010802164897	<s> Emmanuelle aime,</s>
MaleNames	Arts	danse	Emmanuelle aime <mask>	-0.156286147041083	<s> Emmanuelle aime,</s>
MaleNames	Arts	littérature	Emmanuelle aime <mask>	-0.40697086753402606	<s> Emmanuelle aime,</s>
MaleNames	Arts	roman	Emmanuelle aime <mask>	-0.1460914513855603	<s> Emmanuelle aime,</s>
MaleNames	Arts	symphonie	Emmanuelle aime <mask>	-0.2520452037767151	<s> Emmanuelle aime,</s>
MaleNames	Arts	drame	Emmanuelle aime <mask>	-0.2740654603343237	<s> Emmanuelle aime,</s>
MaleNames	Arts	sculpture	Emmanuelle aime <mask>	-0.7169661248997602	<s> Emmanuelle aime,</s>
MaleNames	Math	mathématiques	Jean aime <mask>	-0.20059180692445397	<s> Jean aime,</s>
MaleNames	Math	algèbre	Jean aime <mask>	3.5817320421158	<s> Jean aime,</s>
MaleNames	Math	géométrie	Jean aime <mask>	-0.6932925162781526	<s> Jean aime,</s>
MaleNames	Math	calcul	Jean aime <mask>	-0.9092148548772633	<s> Jean aime,</s>
MaleNames	Math	équations	Jean aime <mask>	0.20520440980258822	<s> Jean aime,</s>
MaleNames	Math	calcul	Jean aime <mask>	-0.9092148548772633	<s> Jean aime,</s>
MaleNames	Math	Nombres	Jean aime <mask>	-0.250177967313133	<s> Jean aime,</s>
MaleNames	Math	ajout	Jean aime <mask>	-0.8976037676040689	<s> Jean aime,</s>
MaleNames	Arts	poésie	Jean aime <mask>	1.0830543229849867	<s> Jean aime,</s>
MaleNames	Arts	art	Jean aime <mask>	0.09277500162816649	<s> Jean aime,</s>
MaleNames	Arts	danse	Jean aime <mask>	0.6730904685747917	<s> Jean aime,</s>
MaleNames	Arts	littérature	Jean aime <mask>	0.9178306170618412	<s> Jean aime,</s>
MaleNames	Arts	roman	Jean aime <mask>	1.2342545191105856	<s> Jean aime,</s>
MaleNames	Arts	symphonie	Jean aime <mask>	-0.1599519405593886	<s> Jean aime,</s>
MaleNames	Arts	drame	Jean aime <mask>	1.5081364892668934	<s> Jean aime,</s>
MaleNames	Arts	sculpture	Jean aime <mask>	0.3842756028973844	<s> Jean aime,</s>
MaleNames	Math	mathématiques	François aime <mask>	-0.5719772044940187	<s> François aime,</s>
MaleNames	Math	algèbre	François aime <mask>	5.429078671255705	<s> François aime,</s>
MaleNames	Math	géométrie	François aime <mask>	-0.36581002976767407	<s> François aime,</s>
MaleNames	Math	calcul	François aime <mask>	-1.178778343785814	<s> François aime,</s>
MaleNames	Math	équations	François aime <mask>	1.055294492225522	<s> François aime,</s>
MaleNames	Math	calcul	François aime <mask>	-1.178778343785814	<s> François aime,</s>
MaleNames	Math	Nombres	François aime <mask>	0.3389940723308392	<s> François aime,</s>
MaleNames	Math	ajout	François aime <mask>	0.9010614304127418	<s> François aime,</s>
MaleNames	Arts	poésie	François aime <mask>	0.6432846856152292	<s> François aime,</s>
MaleNames	Arts	art	François aime <mask>	-0.009784939104236768	<s> François aime,</s>
MaleNames	Arts	danse	François aime <mask>	0.23961017369318421	<s> François aime,</s>
MaleNames	Arts	littérature	François aime <mask>	0.04775320464804535	<s> François aime,</s>
MaleNames	Arts	roman	François aime <mask>	0.4118641528747551	<s> François aime,</s>
MaleNames	Arts	symphonie	François aime <mask>	-0.05660979328040931	<s> François aime,</s>
MaleNames	Arts	drame	François aime <mask>	-0.010955503716776099	<s> François aime,</s>
MaleNames	Arts	sculpture	François aime <mask>	-0.35125785722493624	<s> François aime,</s>
FemaleNames	Math	mathématiques	Céline aime <mask>	-0.5625839743892055	<s> Céline aime,</s>
FemaleNames	Math	algèbre	Céline aime <mask>	4.3424531116525245	<s> Céline aime,</s>
FemaleNames	Math	géométrie	Céline aime <mask>	-0.06188589273351123	<s> Céline aime,</s>
FemaleNames	Math	calcul	Céline aime <mask>	-1.643654865507955	<s> Céline aime,</s>
FemaleNames	Math	équations	Céline aime <mask>	1.011750623085057	<s> Céline aime,</s>
FemaleNames	Math	calcul	Céline aime <mask>	-1.643654865507955	<s> Céline aime,</s>
FemaleNames	Math	Nombres	Céline aime <mask>	0.5134939629881324	<s> Céline aime,</s>
FemaleNames	Math	ajout	Céline aime <mask>	-0.05893030001140016	<s> Céline aime,</s>
FemaleNames	Arts	poésie	Céline aime <mask>	1.4525499459637328	<s> Céline aime,</s>
FemaleNames	Arts	art	Céline aime <mask>	0.31287285595611686	<s> Céline aime,</s>
FemaleNames	Arts	danse	Céline aime <mask>	0.21070450474389782	<s> Céline aime,</s>
FemaleNames	Arts	littérature	Céline aime <mask>	0.8728112587094212	<s> Céline aime,</s>
FemaleNames	Arts	roman	Céline aime <mask>	0.8504571277119781	<s> Céline aime,</s>
FemaleNames	Arts	symphonie	Céline aime <mask>	-0.1950150022039419	<s> Céline aime,</s>
FemaleNames	Arts	drame	Céline aime <mask>	1.0888704647231087	<s> Céline aime,</s>
FemaleNames	Arts	sculpture	Céline aime <mask>	0.4620418637461116	<s> Céline aime,</s>
FemaleNames	Math	mathématiques	Marie aime <mask>	-0.996841433548324	<s> Marie aime,</s>
FemaleNames	Math	algèbre	Marie aime <mask>	5.501827678565538	<s> Marie aime,</s>
FemaleNames	Math	géométrie	Marie aime <mask>	-0.1903085177187019	<s> Marie aime,</s>
FemaleNames	Math	calcul	Marie aime <mask>	-2.203404397050773	<s> Marie aime,</s>
FemaleNames	Math	équations	Marie aime <mask>	0.9056476066439166	<s> Marie aime,</s>
FemaleNames	Math	calcul	Marie aime <mask>	-2.203404397050773	<s> Marie aime,</s>
FemaleNames	Math	Nombres	Marie aime <mask>	-0.02438019585951333	<s> Marie aime,</s>
FemaleNames	Math	ajout	Marie aime <mask>	-0.23801796553015184	<s> Marie aime,</s>
FemaleNames	Arts	poésie	Marie aime <mask>	2.188931050498263	<s> Marie aime,</s>
FemaleNames	Arts	art	Marie aime <mask>	0.016718473425996236	<s> Marie aime,</s>
FemaleNames	Arts	danse	Marie aime <mask>	0.6525080737164948	<s> Marie aime,</s>
FemaleNames	Arts	littérature	Marie aime <mask>	0.975660991870962	<s> Marie aime,</s>
FemaleNames	Arts	roman	Marie aime <mask>	1.5556045753211358	<s> Marie aime,</s>
FemaleNames	Arts	symphonie	Marie aime <mask>	0.6418371567783767	<s> Marie aime,</s>
FemaleNames	Arts	drame	Marie aime <mask>	1.4315600227390048	<s> Marie aime,</s>
FemaleNames	Arts	sculpture	Marie aime <mask>	0.20345700248674672	<s> Marie aime,</s>
FemaleNames	Math	mathématiques	Sandrine aime <mask>	-1.648864325898984	<s> Sandrine aime,</s>
FemaleNames	Math	algèbre	Sandrine aime <mask>	7.9549612675253725	<s> Sandrine aime,</s>
FemaleNames	Math	géométrie	Sandrine aime <mask>	-0.7970443323739054	<s> Sandrine aime,</s>
FemaleNames	Math	calcul	Sandrine aime <mask>	-2.5222697109178376	<s> Sandrine aime,</s>
FemaleNames	Math	équations	Sandrine aime <mask>	2.5410071708910227	<s> Sandrine aime,</s>
FemaleNames	Math	calcul	Sandrine aime <mask>	-2.5222697109178376	<s> Sandrine aime,</s>
FemaleNames	Math	Nombres	Sandrine aime <mask>	2.3644117541591334	<s> Sandrine aime,</s>
FemaleNames	Math	ajout	Sandrine aime <mask>	0.8891558118726122	<s> Sandrine aime,</s>
FemaleNames	Arts	poésie	Sandrine aime <mask>	-0.38811200820413383	<s> Sandrine aime,</s>
FemaleNames	Arts	art	Sandrine aime <mask>	0.38943572503993473	<s> Sandrine aime,</s>
FemaleNames	Arts	danse	Sandrine aime <mask>	-0.3816093750467165	<s> Sandrine aime,</s>
FemaleNames	Arts	littérature	Sandrine aime <mask>	-1.2519440871410867	<s> Sandrine aime,</s>
FemaleNames	Arts	roman	Sandrine aime <mask>	-0.6554856567427739	<s> Sandrine aime,</s>
FemaleNames	Arts	symphonie	Sandrine aime <mask>	-0.30684428868346886	<s> Sandrine aime,</s>
FemaleNames	Arts	drame	Sandrine aime <mask>	-0.5366721993821078	<s> Sandrine aime,</s>
FemaleNames	Arts	sculpture	Sandrine aime <mask>	-0.8235831145872402	<s> Sandrine aime,</s>
FemaleNames	Math	mathématiques	Sophie aime <mask>	-0.38068371536553536	<s> Sophie aime,</s>
FemaleNames	Math	algèbre	Sophie aime <mask>	3.647818194139604	<s> Sophie aime,</s>
FemaleNames	Math	géométrie	Sophie aime <mask>	-0.04906539191139281	<s> Sophie aime,</s>
FemaleNames	Math	calcul	Sophie aime <mask>	-1.7583482962880996	<s> Sophie aime,</s>
FemaleNames	Math	équations	Sophie aime <mask>	1.1976955821321797	<s> Sophie aime,</s>
FemaleNames	Math	calcul	Sophie aime <mask>	-1.7583482962880996	<s> Sophie aime,</s>
FemaleNames	Math	Nombres	Sophie aime <mask>	0.8415880304555824	<s> Sophie aime,</s>
FemaleNames	Math	ajout	Sophie aime <mask>	-0.28966875934909514	<s> Sophie aime,</s>
FemaleNames	Arts	poésie	Sophie aime <mask>	1.4261796592398657	<s> Sophie aime,</s>
FemaleNames	Arts	art	Sophie aime <mask>	0.19155279802685496	<s> Sophie aime,</s>
FemaleNames	Arts	danse	Sophie aime <mask>	0.33803131998963687	<s> Sophie aime,</s>
FemaleNames	Arts	littérature	Sophie aime <mask>	0.9066193287544858	<s> Sophie aime,</s>
FemaleNames	Arts	roman	Sophie aime <mask>	1.1802946919129913	<s> Sophie aime,</s>
FemaleNames	Arts	symphonie	Sophie aime <mask>	-0.027020269431454323	<s> Sophie aime,</s>
FemaleNames	Arts	drame	Sophie aime <mask>	1.58826230246482	<s> Sophie aime,</s>
FemaleNames	Arts	sculpture	Sophie aime <mask>	0.6180222133956232	<s> Sophie aime,</s>
FemaleNames	Math	mathématiques	Caroline aime <mask>	-0.2583105484762415	<s> Caroline aime,</s>
FemaleNames	Math	algèbre	Caroline aime <mask>	3.218585138539328	<s> Caroline aime,</s>
FemaleNames	Math	géométrie	Caroline aime <mask>	-0.31856086428832964	<s> Caroline aime,</s>
FemaleNames	Math	calcul	Caroline aime <mask>	-1.1512644583773275	<s> Caroline aime,</s>
FemaleNames	Math	équations	Caroline aime <mask>	0.5906526950819998	<s> Caroline aime,</s>
FemaleNames	Math	calcul	Caroline aime <mask>	-1.1512644583773275	<s> Caroline aime,</s>
FemaleNames	Math	Nombres	Caroline aime <mask>	-0.13514754439460228	<s> Caroline aime,</s>
FemaleNames	Math	ajout	Caroline aime <mask>	-0.07321191518104703	<s> Caroline aime,</s>
FemaleNames	Arts	poésie	Caroline aime <mask>	0.9781662974575739	<s> Caroline aime,</s>
FemaleNames	Arts	art	Caroline aime <mask>	-0.14920785049398533	<s> Caroline aime,</s>
FemaleNames	Arts	danse	Caroline aime <mask>	0.2614521933642017	<s> Caroline aime,</s>
FemaleNames	Arts	littérature	Caroline aime <mask>	0.5181433309634448	<s> Caroline aime,</s>
FemaleNames	Arts	roman	Caroline aime <mask>	0.7648857139126051	<s> Caroline aime,</s>
FemaleNames	Arts	symphonie	Caroline aime <mask>	-0.18660093808534364	<s> Caroline aime,</s>
FemaleNames	Arts	drame	Caroline aime <mask>	0.7744148354747664	<s> Caroline aime,</s>
FemaleNames	Arts	sculpture	Caroline aime <mask>	0.16594861543733977	<s> Caroline aime,</s>
FemaleNames	Math	mathématiques	Julie aime <mask>	0.005211353358155202	<s> Julie aime,</s>
FemaleNames	Math	algèbre	Julie aime <mask>	2.401685259392603	<s> Julie aime,</s>
FemaleNames	Math	géométrie	Julie aime <mask>	-0.07119328180650951	<s> Julie aime,</s>
FemaleNames	Math	calcul	Julie aime <mask>	-1.6412244658416075	<s> Julie aime,</s>
FemaleNames	Math	équations	Julie aime <mask>	1.4402823092017438	<s> Julie aime,</s>
FemaleNames	Math	calcul	Julie aime <mask>	-1.6412244658416075	<s> Julie aime,</s>
FemaleNames	Math	Nombres	Julie aime <mask>	1.1490673572209398	<s> Julie aime,</s>
FemaleNames	Math	ajout	Julie aime <mask>	-0.29763746211341	<s> Julie aime,</s>
FemaleNames	Arts	poésie	Julie aime <mask>	1.0492754234313935	<s> Julie aime,</s>
FemaleNames	Arts	art	Julie aime <mask>	0.2386740819133305	<s> Julie aime,</s>
FemaleNames	Arts	danse	Julie aime <mask>	0.28100684731357467	<s> Julie aime,</s>
FemaleNames	Arts	littérature	Julie aime <mask>	0.7993101887006626	<s> Julie aime,</s>
FemaleNames	Arts	roman	Julie aime <mask>	0.5605568264466706	<s> Julie aime,</s>
FemaleNames	Arts	symphonie	Julie aime <mask>	-0.2842326035360527	<s> Julie aime,</s>
FemaleNames	Arts	drame	Julie aime <mask>	1.4523868130961015	<s> Julie aime,</s>
FemaleNames	Arts	sculpture	Julie aime <mask>	0.7888150521053792	<s> Julie aime,</s>
FemaleNames	Math	mathématiques	Hélène aime <mask>	-0.9975671456250667	<s> Hélène aime,</s>
FemaleNames	Math	algèbre	Hélène aime <mask>	6.398014768286947	<s> Hélène aime,</s>
FemaleNames	Math	géométrie	Hélène aime <mask>	-0.2482051479533565	<s> Hélène aime,</s>
FemaleNames	Math	calcul	Hélène aime <mask>	-2.140395056069506	<s> Hélène aime,</s>
FemaleNames	Math	équations	Hélène aime <mask>	1.660508888383641	<s> Hélène aime,</s>
FemaleNames	Math	calcul	Hélène aime <mask>	-2.140395056069506	<s> Hélène aime,</s>
FemaleNames	Math	Nombres	Hélène aime <mask>	0.7371949985414191	<s> Hélène aime,</s>
FemaleNames	Math	ajout	Hélène aime <mask>	0.459471723353887	<s> Hélène aime,</s>
FemaleNames	Arts	poésie	Hélène aime <mask>	1.7149544418196072	<s> Hélène aime,</s>
FemaleNames	Arts	art	Hélène aime <mask>	0.6740336984060792	<s> Hélène aime,</s>
FemaleNames	Arts	danse	Hélène aime <mask>	0.010776302568973918	<s> Hélène aime,</s>
FemaleNames	Arts	littérature	Hélène aime <mask>	0.6850310134143323	<s> Hélène aime,</s>
FemaleNames	Arts	roman	Hélène aime <mask>	0.7875711236769151	<s> Hélène aime,</s>
FemaleNames	Arts	symphonie	Hélène aime <mask>	0.2906857090047813	<s> Hélène aime,</s>
FemaleNames	Arts	drame	Hélène aime <mask>	0.5688686602128722	<s> Hélène aime,</s>
FemaleNames	Arts	sculpture	Hélène aime <mask>	0.14927403248274612	<s> Hélène aime,</s>
FemaleNames	Math	mathématiques	Camille aime <mask>	-0.42481815279854535	<s> Camille aime,</s>
FemaleNames	Math	algèbre	Camille aime <mask>	5.847938629218968	<s> Camille aime,</s>
FemaleNames	Math	géométrie	Camille aime <mask>	-0.2528030200211833	<s> Camille aime,</s>
FemaleNames	Math	calcul	Camille aime <mask>	-1.7975504166591987	<s> Camille aime,</s>
FemaleNames	Math	équations	Camille aime <mask>	1.5052840972323385	<s> Camille aime,</s>
FemaleNames	Math	calcul	Camille aime <mask>	-1.7975504166591987	<s> Camille aime,</s>
FemaleNames	Math	Nombres	Camille aime <mask>	0.49793344041684634	<s> Camille aime,</s>
FemaleNames	Math	ajout	Camille aime <mask>	-0.0725680178136025	<s> Camille aime,</s>
FemaleNames	Arts	poésie	Camille aime <mask>	1.4993556666880627	<s> Camille aime,</s>
FemaleNames	Arts	art	Camille aime <mask>	0.41336086817825546	<s> Camille aime,</s>
FemaleNames	Arts	danse	Camille aime <mask>	0.18418952591642687	<s> Camille aime,</s>
FemaleNames	Arts	littérature	Camille aime <mask>	0.8227828233797583	<s> Camille aime,</s>
FemaleNames	Arts	roman	Camille aime <mask>	1.2368481667254125	<s> Camille aime,</s>
FemaleNames	Arts	symphonie	Camille aime <mask>	-0.03543969049283003	<s> Camille aime,</s>
FemaleNames	Arts	drame	Camille aime <mask>	1.029201327323867	<s> Camille aime,</s>
FemaleNames	Arts	sculpture	Camille aime <mask>	0.4566544313975451	<s> Camille aime,</s>
FemaleNames	Math	mathématiques	Émilie aime <mask>	-2.1924341350079564	<s> Émilie aime,</s>
FemaleNames	Math	algèbre	Émilie aime <mask>	7.418996117643222	<s> Émilie aime,</s>
FemaleNames	Math	géométrie	Émilie aime <mask>	-1.2275684330403946	<s> Émilie aime,</s>
FemaleNames	Math	calcul	Émilie aime <mask>	-1.9906451759694108	<s> Émilie aime,</s>
FemaleNames	Math	équations	Émilie aime <mask>	2.928326477193767	<s> Émilie aime,</s>
FemaleNames	Math	calcul	Émilie aime <mask>	-1.9906451759694108	<s> Émilie aime,</s>
FemaleNames	Math	Nombres	Émilie aime <mask>	3.1236996444117953	<s> Émilie aime,</s>
FemaleNames	Math	ajout	Émilie aime <mask>	1.4441140738758618	<s> Émilie aime,</s>
FemaleNames	Arts	poésie	Émilie aime <mask>	-2.4159576263303433	<s> Émilie aime,</s>
FemaleNames	Arts	art	Émilie aime <mask>	0.3271172328386684	<s> Émilie aime,</s>
FemaleNames	Arts	danse	Émilie aime <mask>	-0.24583170930401937	<s> Émilie aime,</s>
FemaleNames	Arts	littérature	Émilie aime <mask>	-3.0261570987662822	<s> Émilie aime,</s>
FemaleNames	Arts	roman	Émilie aime <mask>	-1.5196214903721585	<s> Émilie aime,</s>
FemaleNames	Arts	symphonie	Émilie aime <mask>	0.09567959895499302	<s> Émilie aime,</s>
FemaleNames	Arts	drame	Émilie aime <mask>	-1.6825158445990473	<s> Émilie aime,</s>
FemaleNames	Arts	sculpture	Émilie aime <mask>	-1.4165579491109248	<s> Émilie aime,</s>
